ema12,ema26,rsi14,adx14,atr14,macd,macd_signal,macd_hist,timestamp
0.20153409605807426,0.20005566209941114,63.419810450172285,0.0,0.0029585714285714215,0.0014784339586631223,0.0,0.0,2025-05-10 02:00:00
0.201918081279909,0.20035005749945478,64.90600461830823,0.0,0.002874285714285708,0.0015680237804542307,0.0,0.0,2025-05-10 03:00:00
0.20225376108299994,0.20062783101801368,65.21451648133586,43.584100055511,0.0026349999999999963,0.001625930064986264,0.0,0.0,2025-05-10 04:00:00
0.2026131824548461,0.20092132501667934,67.52068907782501,47.031474476925084,0.002624285714285712,0.0016918574381667717,0.0,0.0,2025-05-10 05:00:00
0.2031665390002544,0.20131307871914755,74.07683520457165,51.47853737347334,0.002579999999999997,0.0018534602811068335,0.0,0.0,2025-05-10 06:00:00
0.20392860992329215,0.20181729511032181,79.66180152712808,56.123969119232754,0.002422142857142855,0.002111314812970333,0.0,0.0,2025-05-10 07:00:00
0.20457805455047798,0.20228638436140908,79.7409036977549,60.46177961674578,0.0025399999999999967,0.002291670189068895,0.0,0.0,2025-05-10 08:00:00
0.20531681538886598,0.20281183737167507,82.889214689322,64.22121538125707,0.0026207142857142818,0.0025049780171909064,0.001948647023823971,0.0005563309933669354,2025-05-10 09:00:00
0.2057019207136558,0.20318281238118063,67.53136310460599,67.75973454531388,0.002736428571428568,0.0025191083324751784,0.0020627392855542127,0.0004563690469209657,2025-05-10 10:00:00
0.2056785482961703,0.2033581596122043,51.507926282827874,61.37124830759278,0.0029578571428571392,0.0023203886839660015,0.0021142691652365707,0.00020611951872943077,2025-05-10 11:00:00
0.20592184855829793,0.20364718482611507,59.79891130871924,55.83456023490116,0.0029521428571428554,0.0022746637321828522,0.0021463480786258274,0.00012831565355702484,2025-05-10 12:00:00
0.206346179549329,0.20401998595010654,65.45773682928485,53.5374724266276,0.003012142857142856,0.0023261935992224536,0.002182317182745153,0.0001438764164773008,2025-05-10 13:00:00
0.20681599808020146,0.20441850550935792,68.08596052057445,50.98818412777426,0.002807857142857142,0.00239749257084354,0.0022253522603648303,0.0001721403104787099,2025-05-10 14:00:00
0.20700738299093968,0.20468824584199807,58.52364417903633,48.778800935434695,0.002811428571428572,0.002319137148941608,0.002244109238080186,7.502791086142196e-05,2025-05-10 15:00:00
0.2078431702231028,0.20526244985370193,72.88579823026944,49.45125046211858,0.0029,0.0025807203694008796,0.002311431464344325,0.0002692889050565548,2025-05-10 16:00:00
0.2087303748041639,0.20588078690157585,75.50057456929223,50.03404005191128,0.0030342857142857138,0.0028495879025880466,0.002419062751993069,0.00043052515059497764,2025-05-10 17:00:00
0.20924570175736945,0.2063399878718295,65.91004079397891,50.53912436306496,0.0031899999999999984,0.002905713885539951,0.0025163929787024456,0.00038932090683750555,2025-05-10 18:00:00
0.20974790148700492,0.2067970258072495,67.25873326144888,50.97686409939814,0.0032707142857142835,0.0029508756797554103,0.002603289518913039,0.00034758616084237153,2025-05-10 19:00:00
0.210148224335158,0.20720835722893471,66.13537138551436,51.356238537553565,0.003248571428571428,0.002939867106223293,0.00267060503637509,0.0002692620698482029,2025-05-10 20:00:00
0.21087311289897986,0.20777514558234694,73.99677170085411,53.677771274186,0.0032514285714285696,0.0030979673166329214,0.0027560774924266563,0.00034188982420626504,2025-05-10 21:00:00
0.21185109552990605,0.20847550516883975,79.24583095873587,55.68976631260078,0.003197142857142859,0.0033755903610662996,0.002879980066154585,0.0004956102949117145,2025-05-10 22:00:00
