timestamp,open,high,low,close,volume
2025-05-13 09:06:00,102917.06,102929.42,102917.06,102929.42,0.01082
2025-05-13 09:08:00,102939.99,102939.99,102928.34,102928.34,0.005044
2025-05-13 09:09:00,102967.74,102973.0,102960.23,102973.0,0.00543064
2025-05-13 09:10:00,102983.52,102983.52,102917.79,102953.21,0.11434597
2025-05-13 09:11:00,102964.23,102964.23,102947.45,102947.45,0.03475314
2025-05-13 09:14:00,102925.5,102983.52,102925.5,102983.52,0.02480483
2025-05-13 09:16:00,103019.47,103019.47,103019.47,103019.47,0.00329101
2025-05-13 09:18:00,103051.27,103200.48,103051.27,103196.28,0.3564866
2025-05-13 09:19:00,103178.09,103209.31,103178.09,103192.09,0.102579
2025-05-13 09:21:00,103168.46,103206.83,103168.46,103206.83,0.10915911
2025-05-13 09:22:00,103209.4,103212.95,103188.17,103188.17,0.05699324
2025-05-13 09:26:00,103195.18,103276.89,103195.18,103222.64,0.10936827
2025-05-13 09:27:00,103261.24,103283.92,103246.27,103277.16,0.35069877
2025-05-13 09:30:00,103251.39,103306.18,103250.44,103306.18,0.25115751
2025-05-13 09:32:00,103303.42,103303.42,103251.0,103251.0,0.11987982
2025-05-13 09:33:00,103251.01,103262.68,103205.31,103262.68,0.14329056
2025-05-13 09:34:00,103275.43,103334.8,103275.43,103334.8,0.02144646
2025-05-13 09:35:00,103341.42,103432.27,103341.42,103432.27,0.0751875
2025-05-13 09:36:00,103426.57,103435.67,103392.78,103407.35,0.18506392
2025-05-13 09:37:00,103385.4,103397.73,103385.4,103397.73,0.0054002
2025-05-13 09:38:00,103385.39,103424.8,103365.03,103387.2,0.07906806
2025-05-13 09:39:00,103389.24,103389.24,103348.75,103354.68,0.03189165
2025-05-13 09:40:00,103368.81,103368.81,103352.16,103352.16,0.0079482
2025-05-13 09:41:00,103371.82,103386.76,103371.82,103385.04,0.04118831
2025-05-13 09:42:00,103403.15,103415.5,103385.96,103385.96,0.05441404
2025-05-13 09:43:00,103380.79,103380.79,103310.79,103328.85,0.03115
2025-05-13 09:44:00,103312.86,103337.75,103312.86,103337.75,0.0298632
2025-05-13 09:45:00,103344.03,103382.8,103344.03,103382.8,0.03390416
2025-05-13 09:46:00,103395.52,103426.57,103382.45,103426.57,0.01879473
2025-05-13 09:47:00,103429.88,103436.59,103429.88,103436.59,0.0059436
2025-05-13 09:48:00,103450.17,103450.17,103450.17,103450.17,0.0028236
2025-05-13 09:49:00,103445.06,103461.13,103437.81,103448.96,0.04960247
2025-05-13 09:51:00,103462.6,103480.62,103459.83,103480.62,0.01068889
2025-05-13 09:52:00,103473.66,103475.01,103467.35,103475.01,0.00601562
2025-05-13 09:53:00,103479.51,103479.51,103477.01,103477.01,0.0053118
2025-05-13 09:54:00,103489.54,103489.54,103475.7,103475.7,0.0083824
2025-05-13 09:55:00,103486.39,103509.3,103486.39,103502.26,0.06269241
2025-05-13 09:56:00,103496.94,103496.94,103441.09,103449.73,0.09119647
2025-05-13 09:57:00,103449.73,103493.52,103449.73,103493.52,0.0727951
2025-05-13 09:58:00,103444.05,103457.91,103444.05,103457.91,0.007475
2025-05-13 09:59:00,103440.15,103478.08,103440.15,103478.08,0.0077428
2025-05-13 10:00:00,103498.35,103513.75,103490.2,103490.2,0.15998471
2025-05-13 10:01:00,103467.44,103502.74,103467.44,103502.74,0.0054106
2025-05-13 10:02:00,103506.85,103506.85,103390.54,103390.54,0.20887925
2025-05-13 10:03:00,103397.84,103414.23,103394.83,103414.23,0.00814015
2025-05-13 10:04:00,103386.52,103405.55,103363.53,103395.97,0.04653874
2025-05-13 10:05:00,103397.94,103426.51,103336.37,103350.05,0.0124592
2025-05-13 10:06:00,103348.58,103422.82,103348.58,103422.82,0.0131924
2025-05-13 10:07:00,103425.7,103425.7,103370.9,103370.9,0.0370356
2025-05-13 10:08:00,103370.9,103370.9,103360.94,103360.94,0.0030314
2025-05-13 10:09:00,103360.94,103383.05,103360.94,103370.73,0.05016405
2025-05-13 10:10:00,103368.36,103403.85,103368.36,103403.85,0.0684928
2025-05-13 10:11:00,103407.95,103431.72,103401.16,103431.69,0.46512226
2025-05-13 10:12:00,103420.47,103420.48,103395.63,103420.47,0.04380219
2025-05-13 10:13:00,103389.9,103389.9,103389.9,103389.9,0.002184
2025-05-13 10:14:00,103384.73,103412.64,103384.73,103403.42,0.0075804
2025-05-13 10:15:00,103382.43,103398.84,103345.47,103398.84,0.0137532
2025-05-13 10:16:00,103380.5,103395.23,103319.95,103319.95,2.78462707
2025-05-13 10:17:00,103319.95,103340.32,103293.06,103293.06,0.08263566
2025-05-13 10:18:00,103293.61,103299.18,103289.21,103299.18,0.11857319
2025-05-13 10:19:00,103283.46,103317.59,103266.88,103317.59,0.37975517
2025-05-13 10:20:00,103325.47,103327.09,103325.47,103325.95,0.03388434
2025-05-13 10:21:00,103325.95,103398.15,103325.95,103398.15,0.00595358
2025-05-13 10:22:00,103388.78,103388.78,103388.78,103388.78,0.0025766
2025-05-13 10:24:00,103413.85,103413.85,103385.34,103385.34,0.00247973
2025-05-13 10:26:00,103389.9,103431.02,103389.9,103431.02,0.0084266
2025-05-13 10:27:00,103440.48,103463.45,103440.48,103463.45,0.04640022
2025-05-13 10:28:00,103477.64,103506.86,103477.64,103501.84,0.1882173
2025-05-13 10:30:00,103501.84,103501.84,103432.34,103432.34,0.33492475
2025-05-13 10:31:00,103432.94,103442.0,103410.27,103439.79,0.05104418
2025-05-13 10:32:00,103439.79,103545.72,103439.79,103516.09,0.09235654
2025-05-13 10:33:00,103502.51,103502.51,103470.1,103470.1,0.07754687
2025-05-13 10:34:00,103470.1,103470.1,103428.85,103428.85,0.0027796
2025-05-13 10:35:00,103428.85,103436.19,103409.06,103419.67,0.11250569
2025-05-13 10:36:00,103415.54,103430.2,103415.15,103415.15,0.08519565
2025-05-13 10:37:00,103430.54,103440.51,103421.11,103440.51,0.0080192
2025-05-13 10:38:00,103418.87,103418.87,103406.63,103406.63,0.05701675
2025-05-13 10:39:00,103397.32,103443.21,103397.32,103438.13,0.0191994
2025-05-13 10:40:00,103449.88,103483.34,103449.88,103483.34,0.0049608
2025-05-13 10:41:00,103495.44,103512.58,103495.44,103509.4,0.82262086
2025-05-13 10:42:00,103479.52,103479.52,103468.12,103468.12,0.74818055
2025-05-13 10:43:00,103463.47,103468.14,103450.21,103460.58,0.42520233
2025-05-13 10:44:00,103460.58,103468.54,103442.34,103468.53,0.66896444
2025-05-13 10:45:00,103463.08,103465.39,103440.2,103453.15,0.25743644
2025-05-13 10:46:00,103442.81,103475.22,103442.81,103468.87,0.23089897
2025-05-13 10:47:00,103441.27,103465.91,103433.71,103465.89,0.08974143
2025-05-13 10:48:00,103457.96,103497.85,103453.14,103484.73,0.08070722
2025-05-13 10:49:00,103476.97,103480.82,103444.36,103480.82,0.0094574
2025-05-13 10:50:00,103480.82,103519.58,103480.82,103519.58,0.0078134
2025-05-13 10:52:00,103529.93,103549.05,103529.93,103549.05,2.07719272
2025-05-13 10:53:00,103551.98,103565.74,103548.58,103565.74,0.01409573
2025-05-13 10:55:00,103565.74,103594.5,103565.74,103594.5,0.00635352
2025-05-13 10:56:00,103600.0,103616.16,103600.0,103602.81,0.10957274
2025-05-13 10:57:00,103616.16,103616.18,103612.41,103616.18,0.032665
2025-05-13 10:58:00,103625.15,103625.15,103580.15,103580.15,0.33767774
2025-05-13 10:59:00,103555.68,103555.68,103544.64,103544.64,0.01068331
2025-05-13 11:00:00,103560.26,103560.26,103520.21,103536.39,0.0111142
2025-05-13 11:01:00,103510.89,103510.89,103510.89,103510.89,0.0028704
2025-05-13 11:02:00,103527.33,103539.94,103507.58,103536.54,0.03413116
2025-05-13 11:03:00,103536.53,103539.14,103519.31,103539.13,0.52314394
2025-05-13 11:04:00,103528.78,103544.79,103527.22,103527.22,0.05179954
2025-05-13 11:05:00,103548.2,103558.91,103518.33,103537.7,0.16977993
2025-05-13 11:06:00,103537.7,103537.7,103505.91,103519.15,0.37792437
2025-05-13 11:07:00,103497.6,103497.6,103485.78,103485.78,0.24169754
2025-05-13 11:08:00,103483.71,103483.71,103483.71,103483.71,0.0025142
2025-05-13 11:09:00,103519.33,103519.33,103519.33,103519.33,0.0027014
2025-05-13 11:10:00,103520.63,103520.63,103503.67,103503.67,0.14119221
2025-05-13 11:11:00,103504.36,103504.36,103498.1,103498.12,0.00018071
2025-05-13 11:12:00,103501.36,103508.77,103476.56,103508.77,1.04154593
2025-05-13 11:13:00,103508.77,103554.87,103506.44,103538.29,2.16064459
2025-05-13 11:14:00,103516.17,103541.9,103448.07,103448.07,0.64969847
2025-05-13 11:15:00,103448.06,103478.3,103448.06,103451.82,0.10520343
2025-05-13 11:16:00,103483.56,103504.11,103483.56,103489.44,0.0449688
2025-05-13 11:17:00,103489.42,103545.41,103489.42,103545.41,0.03263512
2025-05-13 11:18:00,103545.42,103549.59,103545.42,103549.59,0.03108148
2025-05-13 11:19:00,103546.93,103546.93,103546.93,103546.93,0.10121637
2025-05-13 11:20:00,103532.72,103548.99,103526.03,103548.99,0.15597447
2025-05-13 11:21:00,103560.22,103600.9,103549.77,103549.77,0.52041765
2025-05-13 11:22:00,103571.18,103572.52,103571.18,103572.52,0.0059654
2025-05-13 11:23:00,103572.52,103588.24,103530.44,103583.75,0.37340014
2025-05-13 11:24:00,103583.74,103638.56,103580.07,103594.37,0.46926927
2025-05-13 11:25:00,103594.37,103662.81,103594.37,103649.13,0.12107007
2025-05-13 11:26:00,103638.32,103647.04,103637.79,103637.79,0.08042063
2025-05-13 11:27:00,103626.89,103626.89,103597.53,103597.53,0.21401473
2025-05-13 11:28:00,103584.43,103584.43,103576.62,103576.62,0.29199988
2025-05-13 11:29:00,103575.21,103609.37,103575.21,103590.62,0.0415662
2025-05-13 11:30:00,103572.24,103601.53,103572.24,103579.55,0.10367708
2025-05-13 11:31:00,103587.42,103654.91,103586.94,103654.91,2.16721685
2025-05-13 11:32:00,103666.3,103676.37,103659.64,103676.37,0.06125988
2025-05-13 11:33:00,103676.37,103745.38,103676.37,103707.05,0.29617863
2025-05-13 11:34:00,103701.88,103701.88,103701.88,103701.88,0.0021918
2025-05-13 11:35:00,103696.82,103702.24,103677.86,103702.24,0.05974911
2025-05-13 11:36:00,103702.24,103732.1,103702.23,103724.82,0.12327497
2025-05-13 11:37:00,103724.83,103755.69,103717.71,103738.59,0.20109893
2025-05-13 11:38:00,103735.93,103737.57,103698.08,103698.08,0.13328933
2025-05-13 11:39:00,103698.08,103703.19,103698.08,103703.19,0.0029764
2025-05-13 11:41:00,103698.09,103730.28,103698.09,103730.28,0.00988
2025-05-13 11:42:00,103730.29,103800.0,103730.29,103800.0,1.11948116
2025-05-13 11:43:00,103799.99,103810.08,103771.38,103798.25,1.21846422
2025-05-13 11:44:00,103807.73,103815.34,103807.73,103815.34,0.03016131
2025-05-13 11:45:00,103797.06,103797.06,103779.41,103782.16,0.04351674
2025-05-13 11:46:00,103780.27,103786.08,103768.09,103768.09,0.0295224
2025-05-13 11:47:00,103754.91,103763.42,103739.0,103739.0,0.0126986
2025-05-13 11:48:00,103741.51,103779.6,103741.51,103767.69,0.03147781
2025-05-13 11:49:00,103776.98,103795.16,103775.36,103775.36,0.04785838
2025-05-13 11:50:00,103765.79,103765.79,103656.17,103662.25,0.12187479
2025-05-13 11:51:00,103680.84,103680.84,103645.78,103645.93,0.0599617
2025-05-13 11:52:00,103635.35,103667.93,103630.16,103667.93,0.0285556
2025-05-13 11:53:00,103670.01,103670.01,103668.49,103668.49,0.0047502
2025-05-13 11:55:00,103677.67,103710.88,103677.67,103710.88,0.0125866
2025-05-13 11:56:00,103729.03,103729.03,103671.34,103671.34,0.10617597
2025-05-13 11:58:00,103676.8,103676.8,103676.8,103676.8,0.0026702
2025-05-13 11:59:00,103675.76,103698.07,103675.76,103698.07,0.04891518
2025-05-13 12:00:00,103730.95,103742.76,103712.9,103725.89,0.04115352
2025-05-13 12:01:00,103739.16,103744.33,103718.08,103736.46,0.08698577
2025-05-13 12:02:00,103709.55,103738.13,103667.43,103667.43,0.04176612
2025-05-13 12:03:00,103687.34,103809.63,103687.34,103745.62,0.40269639
2025-05-13 12:04:00,103766.52,103793.19,103756.44,103775.16,0.1260149
2025-05-13 12:05:00,103786.52,103786.52,103705.47,103705.47,0.03272191
2025-05-13 12:06:00,103690.21,103728.29,103684.84,103717.88,0.01034753
2025-05-13 12:07:00,103712.5,103719.02,103584.95,103584.95,0.07286301
2025-05-13 12:08:00,103583.8,103609.21,103582.64,103599.48,0.01046569
2025-05-13 12:09:00,103612.15,103635.88,103612.15,103621.87,0.00292476
2025-05-13 12:10:00,103614.28,103698.22,103517.33,103535.48,0.03215115
2025-05-13 12:12:00,103513.94,103518.86,103458.35,103518.86,0.04974095
2025-05-13 12:13:00,103518.16,103518.16,103502.78,103502.78,0.0072618
2025-05-13 12:14:00,103514.65,103518.94,103514.65,103518.94,0.0053716
2025-05-13 12:15:00,103536.61,103573.67,103536.61,103560.16,0.0115778
2025-05-13 12:16:00,103577.27,103659.92,103577.27,103659.92,0.1546468
2025-05-13 12:17:00,103673.61,103673.61,103588.93,103588.93,0.06741819
2025-05-13 12:18:00,103554.4,103554.4,103471.08,103537.9,0.0425464
2025-05-13 12:19:00,103557.83,103577.45,103557.83,103576.44,0.0490254
2025-05-13 12:20:00,103586.33,103586.33,103526.03,103526.03,0.0147316
2025-05-13 12:21:00,103534.77,103534.77,103500.03,103500.03,0.025706
2025-05-13 12:22:00,103449.0,103470.0,103448.99,103462.16,0.0217422
2025-05-13 12:23:00,103475.13,103519.81,103475.13,103507.86,0.20160658
2025-05-13 12:24:00,103494.55,103494.55,103454.08,103488.98,0.03740851
2025-05-13 12:25:00,103491.52,103584.91,103491.52,103584.91,0.031225
2025-05-13 12:26:00,103589.36,103589.36,103537.98,103569.87,0.08382482
2025-05-13 12:27:00,103566.64,103566.64,103540.84,103562.67,0.07420799
2025-05-13 12:28:00,103571.03,103625.01,103571.03,103625.01,0.16419392
2025-05-13 12:29:00,103596.43,103596.43,103538.15,103538.15,0.21967826
2025-05-13 12:30:00,103557.95,103928.98,103349.81,103812.9,5.98350495
2025-05-13 12:31:00,103781.71,103797.31,103577.63,103628.45,0.97426535
2025-05-13 12:32:00,103572.6,103920.83,103572.6,103872.44,0.44880734
2025-05-13 12:33:00,103838.53,103873.82,103681.13,103692.89,0.36578247
2025-05-13 12:34:00,103683.58,103741.32,103641.82,103741.32,0.0774355
2025-05-13 12:35:00,103741.32,103884.49,103741.32,103853.34,0.14393286
2025-05-13 12:36:00,103853.4,103897.56,103777.97,103871.35,0.56948012
2025-05-13 12:37:00,103868.14,103874.24,103796.35,103868.18,0.74310275
2025-05-13 12:38:00,103868.02,103896.75,103763.93,103827.42,0.36723155
2025-05-13 12:39:00,103827.41,103882.76,103800.89,103872.67,0.23922871
2025-05-13 12:40:00,103863.87,103924.18,103854.19,103912.6,0.28166028
2025-05-13 12:41:00,103912.61,103967.87,103858.49,103858.49,0.22540058
2025-05-13 12:42:00,103838.98,103897.04,103797.68,103803.61,0.27789451
2025-05-13 12:43:00,103820.7,103820.7,103707.2,103730.43,0.07378054
2025-05-13 12:44:00,103725.39,103745.08,103694.59,103726.74,0.52023929
2025-05-13 12:45:00,103711.12,103742.97,103711.04,103715.17,0.09166427
2025-05-13 12:46:00,103656.85,103663.82,103557.96,103660.03,0.06135481
2025-05-13 12:47:00,103685.37,103712.12,103665.29,103712.12,0.0722601
2025-05-13 12:48:00,103679.28,103735.52,103656.74,103735.52,0.0557319
2025-05-13 12:49:00,103754.51,103801.01,103733.21,103758.79,0.08450633
2025-05-13 12:50:00,103763.33,103833.72,103700.69,103744.27,0.16520454
2025-05-13 12:51:00,103744.75,103744.75,103706.78,103731.43,0.49844448
2025-05-13 12:52:00,103752.8,103772.53,103702.47,103702.47,0.15783276
2025-05-13 12:53:00,103705.28,103778.32,103692.84,103778.32,0.0613808
2025-05-13 12:54:00,103778.32,103778.32,103761.74,103761.74,0.09476941
2025-05-13 12:55:00,103731.77,103731.77,103657.74,103717.18,0.09363293
2025-05-13 12:56:00,103738.27,103738.27,103696.93,103696.93,0.048
2025-05-13 12:57:00,103696.53,103699.31,103677.92,103699.31,0.0107276
2025-05-13 12:58:00,103645.37,103667.91,103628.09,103628.09,0.0084864
2025-05-13 12:59:00,103651.06,103677.21,103651.06,103677.21,0.00754
2025-05-13 13:00:00,103695.03,103718.05,103695.03,103715.28,0.00886271
2025-05-13 13:01:00,103715.28,103732.45,103697.83,103716.94,0.0717537
2025-05-13 13:02:00,103736.25,103756.85,103736.25,103740.87,0.0390288
2025-05-13 13:03:00,103765.67,103787.42,103675.08,103675.08,0.12268022
2025-05-13 13:04:00,103606.13,103608.11,103479.04,103532.75,0.11589577
2025-05-13 13:05:00,103532.75,103633.27,103532.75,103633.27,0.01580639
2025-05-13 13:06:00,103624.65,103668.3,103611.52,103633.0,0.01358634
2025-05-13 13:07:00,103653.33,103663.23,103607.93,103633.79,0.0522824
2025-05-13 13:08:00,103637.65,103637.65,103544.29,103544.29,0.0077454
2025-05-13 13:09:00,103552.39,103552.39,103527.66,103533.64,0.05237393
2025-05-13 13:10:00,103568.55,103617.48,103568.55,103586.84,0.01905205
2025-05-13 13:11:00,103607.95,103607.95,103591.17,103591.17,0.0057018
2025-05-13 13:12:00,103575.77,103575.77,103514.06,103534.17,0.010722
2025-05-13 13:13:00,103529.63,103529.63,103495.67,103526.29,0.08292124
2025-05-13 13:14:00,103489.69,103540.47,103489.69,103540.47,0.09025277
2025-05-13 13:15:00,103531.23,103672.95,103531.23,103671.47,0.1568055
2025-05-13 13:16:00,103671.48,103767.85,103671.48,103718.21,0.21270259
2025-05-13 13:17:00,103701.53,103713.55,103640.73,103640.73,0.0355068
2025-05-13 13:18:00,103608.92,103690.05,103608.92,103663.51,0.18521153
2025-05-13 13:19:00,103686.29,103710.56,103622.25,103656.58,0.48695011
2025-05-13 13:20:00,103698.65,103698.65,103661.59,103661.59,0.0082862
2025-05-13 13:21:00,103662.61,103746.8,103662.61,103740.14,0.09844554
2025-05-13 13:22:00,103737.06,103737.06,103692.96,103725.71,0.09177603
2025-05-13 13:23:00,103750.25,103750.25,103695.89,103703.11,0.16770669
2025-05-13 13:24:00,103668.42,103764.07,103668.42,103742.26,0.43822722
2025-05-13 13:25:00,103765.31,103765.31,103736.65,103754.41,0.03502868
2025-05-13 13:26:00,103774.63,103804.97,103774.63,103801.41,0.0101218
2025-05-13 13:27:00,103806.6,103817.96,103796.23,103796.23,0.06692008
2025-05-13 13:28:00,103813.97,103813.97,103772.07,103772.07,0.0048054
2025-05-13 13:30:00,103777.51,103808.88,103686.79,103742.05,0.45141873
2025-05-13 13:31:00,103733.13,103855.4,103692.93,103763.58,0.40140677
2025-05-13 13:32:00,103735.74,103879.27,103727.14,103855.58,0.34933002
2025-05-13 13:33:00,103870.49,103899.04,103837.1,103874.56,0.20518029
2025-05-13 13:34:00,103858.48,103874.55,103719.7,103762.72,0.3365685
2025-05-13 13:35:00,103753.92,103889.39,103676.71,103889.39,0.3085721
2025-05-13 13:36:00,103881.04,103924.53,103667.66,103667.66,0.34240698
2025-05-13 13:37:00,103673.12,103673.12,103545.02,103615.29,0.21532001
2025-05-13 13:38:00,103608.5,103631.77,103556.49,103631.77,0.0621407
2025-05-13 13:39:00,103631.77,103674.74,103622.41,103634.34,0.17226842
2025-05-13 13:40:00,103652.31,103795.76,103642.24,103794.88,0.32404925
2025-05-13 13:41:00,103766.45,103777.9,103701.19,103701.19,0.32780798
2025-05-13 13:42:00,103702.86,103709.0,103622.05,103622.05,0.0712981
2025-05-13 13:43:00,103626.55,103630.53,103542.44,103587.57,0.07623783
2025-05-13 13:44:00,103571.95,103621.59,103563.31,103563.31,0.02303993
2025-05-13 13:45:00,103542.59,103542.59,103459.87,103464.09,0.05260889
2025-05-13 13:46:00,103484.21,103502.06,103387.65,103448.0,0.10204724
2025-05-13 13:47:00,103480.05,103481.89,103417.26,103456.43,0.07807572
2025-05-13 13:48:00,103463.24,103499.82,103437.97,103459.59,0.13512728
2025-05-13 13:49:00,103459.6,103523.1,103456.65,103487.0,0.21391626
2025-05-13 13:50:00,103488.86,103695.68,103488.86,103695.68,0.07756693
2025-05-13 13:51:00,103684.96,103709.55,103609.02,103626.97,0.10189539
2025-05-13 13:52:00,103633.62,103700.37,103614.91,103700.37,0.06012057
2025-05-13 13:53:00,103675.8,103701.95,103665.87,103696.95,0.03943805
2025-05-13 13:54:00,103700.15,103732.51,103700.15,103732.51,0.02890494
2025-05-13 13:55:00,103737.45,103763.86,103667.18,103763.86,0.22398355
2025-05-13 13:56:00,103749.66,103749.66,103706.03,103741.33,0.15252809
2025-05-13 13:57:00,103761.8,103800.03,103744.51,103744.51,0.02736937
2025-05-13 13:58:00,103744.47,103796.28,103735.48,103752.56,0.10609203
2025-05-13 13:59:00,103719.82,103742.52,103708.22,103708.22,0.05372836
2025-05-13 14:00:00,103721.74,103728.92,103671.03,103728.92,0.04694532
2025-05-13 14:01:00,103701.32,103720.57,103640.02,103640.02,0.05656105
2025-05-13 14:02:00,103639.44,103687.55,103567.95,103567.95,0.04673777
2025-05-13 14:03:00,103552.85,103552.85,103525.39,103541.91,0.0509464
2025-05-13 14:04:00,103541.91,103541.91,103432.08,103448.1,0.08536628
2025-05-13 14:05:00,103459.4,103459.4,103340.43,103382.94,0.20191676
2025-05-13 14:06:00,103403.75,103481.66,103403.75,103481.66,0.0550044
2025-05-13 14:07:00,103485.2,103491.09,103444.41,103444.41,0.09827278
2025-05-13 14:08:00,103449.88,103484.76,103449.5,103449.5,0.0511274
2025-05-13 14:09:00,103427.6,103427.6,103260.87,103315.5,0.34609207
2025-05-13 14:10:00,103235.71,103266.14,103183.76,103251.94,0.29898225
2025-05-13 14:11:00,103213.64,103213.64,103017.28,103133.82,0.65735456
2025-05-13 14:12:00,103133.82,103164.96,102988.79,103014.03,0.4360197
2025-05-13 14:13:00,103016.46,103131.0,103016.46,103100.43,0.20338679
2025-05-13 14:14:00,103085.86,103120.75,103036.66,103036.66,0.11353806
2025-05-13 14:15:00,103041.08,103041.09,102818.62,102896.04,0.69772468
2025-05-13 14:16:00,102904.49,102946.41,102904.48,102946.41,0.14098831
2025-05-13 14:17:00,102989.74,103084.02,102989.74,103081.84,0.13067517
2025-05-13 14:19:00,103122.7,103183.76,103122.7,103182.42,0.06657992
2025-05-13 14:20:00,103213.46,103276.33,103213.46,103256.42,0.22113435
2025-05-13 14:21:00,103231.23,103318.33,103231.23,103318.33,0.04960337
2025-05-13 14:22:00,103310.32,103358.17,103310.32,103317.81,0.47168748
2025-05-13 14:23:00,103324.91,103324.91,103324.04,103324.04,0.0416588
2025-05-13 14:24:00,103327.47,103343.22,103327.47,103343.22,0.02578425
2025-05-13 14:25:00,103314.21,103314.21,103143.89,103312.22,2.7835106
2025-05-13 14:26:00,103344.04,103344.04,103219.86,103249.6,0.19544028
2025-05-13 14:27:00,103353.97,103394.73,103351.05,103394.73,0.07730113
2025-05-13 14:28:00,103440.09,103444.12,103416.85,103418.97,0.13240913
2025-05-13 14:29:00,103431.92,103431.92,103380.68,103380.68,0.12509964
2025-05-13 14:30:00,103371.14,103371.14,103288.99,103329.92,0.00532601
2025-05-13 14:31:00,103285.32,103285.32,103196.15,103211.27,9.513e-05
2025-05-13 14:32:00,103211.27,103225.65,103183.76,103183.76,0.01581266
2025-05-13 14:35:00,103083.51,103083.51,103083.51,103083.51,0.018185
2025-05-13 14:36:00,103105.06,103145.49,103079.0,103145.49,0.19187765
2025-05-13 14:38:00,103207.68,103207.68,103115.82,103115.82,0.14239304
2025-05-13 14:40:00,103230.75,103248.53,103185.85,103185.85,0.05975258
2025-05-13 14:41:00,103185.85,103222.83,103185.85,103222.83,1.328e-05
2025-05-13 14:43:00,103140.8,103203.35,103140.8,103181.32,0.01950345
2025-05-13 14:44:00,103132.48,103148.97,103127.96,103127.96,0.06702107
2025-05-13 14:45:00,103146.47,103233.32,103120.57,103233.32,0.06053507
2025-05-13 14:46:00,103194.65,103194.65,103142.11,103142.11,0.06139445
2025-05-13 14:47:00,103050.03,103050.03,102920.68,102920.68,0.04623665
2025-05-13 14:48:00,102912.07,102955.99,102912.07,102951.97,0.01095308
2025-05-13 14:51:00,103103.98,103103.98,103094.98,103094.98,1.94e-05
2025-05-13 14:53:00,103118.4,103183.76,103118.4,103164.77,0.07683483
2025-05-13 14:54:00,103154.78,103154.78,103154.78,103154.78,9.69e-06
2025-05-13 14:55:00,103161.65,103161.65,103129.11,103129.11,0.03286998
2025-05-13 14:57:00,103188.58,103188.59,103162.17,103162.17,0.08060787
2025-05-13 15:00:00,103169.48,103202.0,103169.48,103202.0,0.1193468
2025-05-13 15:02:00,103213.23,103241.21,103213.23,103241.21,0.03376
2025-05-13 15:03:00,103277.4,103312.42,103277.4,103312.42,0.01004
2025-05-13 15:04:00,103298.03,103307.63,103263.37,103285.23,0.05148724
2025-05-13 15:06:00,103288.28,103357.54,103288.28,103357.54,0.02626346
2025-05-13 15:07:00,103355.74,103435.52,103355.74,103435.52,0.14480567
2025-05-13 15:08:00,103428.66,103474.2,103428.66,103474.2,0.32358665
2025-05-13 15:09:00,103536.91,103549.97,103489.95,103489.95,0.20424142
2025-05-13 15:10:00,103526.13,103547.79,103514.55,103518.71,0.03246466
2025-05-13 15:11:00,103563.99,103606.13,103563.99,103606.13,0.05609454
2025-05-13 15:12:00,103613.5,103849.99,103613.5,103835.15,0.662698
2025-05-13 15:13:00,103837.93,103870.85,103810.23,103821.71,0.42546401
2025-05-13 15:14:00,103834.06,103836.7,103765.51,103765.51,0.16568257
2025-05-13 15:15:00,103774.86,103825.71,103724.25,103724.25,0.22216435
2025-05-13 15:16:00,103709.95,103754.52,103703.69,103707.1,0.03668972
2025-05-13 15:17:00,103688.6,103726.17,103680.19,103716.4,0.08429582
2025-05-13 15:18:00,103705.59,103705.59,103664.76,103668.58,0.04044964
2025-05-13 15:19:00,103670.9,103719.36,103638.82,103693.35,0.54099876
2025-05-13 15:20:00,103606.13,103607.06,103574.82,103574.82,0.00309292
2025-05-13 15:21:00,103618.47,103635.66,103571.67,103623.95,0.06811241
2025-05-13 15:23:00,103660.85,103660.85,103615.58,103626.09,0.0523235
2025-05-13 15:26:00,103685.57,103692.98,103672.81,103691.92,0.09609827
2025-05-13 15:27:00,103681.45,103716.04,103681.45,103716.04,0.03636242
2025-05-13 15:28:00,103745.11,103745.11,103719.27,103719.27,0.07047581
2025-05-13 15:29:00,103714.14,103714.14,103714.0,103714.0,0.02458149
2025-05-13 15:30:00,103693.08,103703.68,103692.64,103702.2,0.10250865
2025-05-13 15:31:00,103668.78,103668.78,103579.23,103579.23,0.13579288
2025-05-13 15:32:00,103578.83,103600.68,103482.55,103482.55,0.0396244
2025-05-13 15:36:00,103492.82,103494.67,103492.82,103494.67,0.0376
2025-05-13 15:37:00,103491.93,103518.28,103491.93,103518.28,0.1024528
2025-05-13 15:38:00,103638.43,103638.43,103599.64,103637.11,0.03234103
2025-05-13 15:40:00,103737.87,103737.87,103684.3,103696.89,0.30709949
2025-05-13 15:42:00,103700.25,103700.25,103628.2,103636.79,0.01754008
2025-05-13 15:43:00,103638.96,103638.96,103638.96,103638.96,0.04
2025-05-13 15:44:00,103615.17,103633.01,103615.17,103633.01,0.02838614
2025-05-13 15:45:00,103625.99,103660.39,103588.13,103642.53,0.45565532
2025-05-13 15:46:00,103659.1,103659.1,103634.84,103634.84,0.03265832
2025-05-13 15:47:00,103598.0,103598.0,103560.35,103560.35,0.01352507
2025-05-13 15:48:00,103558.71,103558.72,103558.71,103558.72,0.0044876
2025-05-13 15:49:00,103543.9,103543.9,103507.92,103518.0,0.08318888
